s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/12989289,34,Skin,"Every inhale and exhale. The way your nails scraped his skin and the way he gripped your hips. The fire that burned in your chest was just another name for raw passion and carnal desire that could only be extinguished by the collision of your very beings, your very existence. Something at which Hoseok was so very good at doing.",2017-12-12,711.0,Mature,F/M,Completed,,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/13149924,34,Because of You,"You hadn't seen Hoseok properly in weeks because of his work and as his best friend, it was time for an intervention.",2017-12-26,1865.0,Not Rated,F/M,Completed,Angst | Drabble | Fluff | Fluff and Angst,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You",hoseok
https://golemlab.eu/graph/18989245,34,Double Trouble,A request by a 2Seok lover. You are an estate agent and knocked off your feet by 2 handsome men who wish to buy a property. Can you keep your professionalism in check? Of course you can't when the 2 men in question are Kim Seokjin and Jung Hoseok.,2019-05-27,4625.0,Explicit,F/M,Completed,Condoms | Finger Sucking | Hotel Sex | Kissing | Neck Kissing | Oral Sex | Sex | Threesome | Threesome - F/M/M | Vaginal Fingering | Vaginal Sex,"Jung Hoseok | J-Hope/Reader, Kim Seokjin | Jin/Reader Series: Requested Fic [4]",hoseok
https://golemlab.eu/graph/24762547,34,Bound,"Hoseok as a once struggling artist, now signing a million dollar deal with a renowned art gallery. The owner of the gallery? Your fiance. Hoseok? Your ex. He had nothing back then, hustling it out in a tiny apartment he shared with 6 other guys. You wanted more back then, and your ambition to succeed made you leave him behind. When your paths cross again, memories you thought you had long buried, resurface. Memories you'd spent years trying not to think about. But the man you were about to marry served as a reminder that money could never buy happiness. ... Or the volcanic passion you once shared with Hoseok ...",2020-06-17,3873.0,Mature,F/M,Completed,Belting | Bondage | Handcuffs | Implied/Referenced Cheating | Light Dom/sub | Love Bites | Mild Blood | Rough Sex | Roughness | Sex | Sexual Content | Spanking,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/11358426,34,,,,,,,,,,hoseok
https://golemlab.eu/graph/20822894,34,Gashina,He’s like a thorn growing on you. And you can’t leave him behind.,2019-09-29,1782.0,Explicit,F/M,Completed,A little angst | Breathplay | Edging | Exhibitionism | Orgasm Delay/Denial | PWP | Smut | a little fluff | with a trace of plot,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/19903312,34,...and cheese,"for you, summer meant work at either the ice cream parlour or as a babysitter. you had come across many different types of customers but hoseok fell under his own category, now what about if your not-so-favourite customer not only stayed in the parlour but appeared in your babysitting job as well?",2019-07-24,12688.0,Mature,F/M,Completed,Jung Hoseok | J-Hope is Whipped | Originally Posted on Tumblr | but its okay lol | crazy ice cream flavours | like highkey | swimmer jung hoseok for a mental image | when i talk about hoseok's sister is not the older one | you might judge hoseok,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You",hoseok
https://golemlab.eu/graph/27957572,34,Daydream.,"""You really believe in Happily Ever Afters?"" ""I believe in Ever Afters. I'll take all that comes with it, the happy parts and everything in between.""",2020-12-08,25691.0,Mature,F/M,Completed,Alternate Universe - College/University | Angst | Eventual Smut | Fluff | POV Third Person | Romance | Slow Build,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/28677603,34,My Little Secret,"What if you scored a viral tweet that appealed to the masses? Your small account changes drastically to a big account, gaining more than 50 followers an hour. Among those thousands of new followers is a single DM notification from another ARMY. The two of you become very close, but it takes you by surprise when you realize just who you've been talking to this entire time.",2021-01-10,16793.0,Not Rated,F/M,In-Progress,Developing Friendships | Drama & Romance | Explicit Language | Fiction | Friends to Lovers | Friendship | Friendship/Love | Original Fiction | Slow Romance | Suggestive Themes,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/15920994,34,just dance | jung hoseok,Hoseok asks you to dance with him. [jung hoseok/reader],2018-09-07,300.0,General Audiences,F/M,Completed,Dancing | Triple Drabble,Jung Hoseok | J-Hope/Reader Series: my reader inserts [4],hoseok
https://golemlab.eu/graph/39306933,33,Anything,"You haven't seen Hobi in a few weeks. Now that you're joining him at an award show, your boyfriend wants to play.",2022-05-29,5558.0,Explicit,F/M,Completed,Dom J Hope | Dom Jung Hoseok | J-Hope | Established Relationship | Idol AU ' | Idol Jung Hoseok | J-Hope | J Hope Smut | J Hope x reader - Freeform | Jeon Jungkook/Jung Hoseok | J-Hope Smut | hobi smut,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/18780448,33,It Started With a Song,"Rhythm games are a thing for you, and apparently watching you playing them is a thing for him. Who knew.",2019-05-10,1834.0,General Audiences,F/M,Completed,First Meetings | I'm Bad At Summaries | One Shot,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/18102545,33,The Story of Us,The story of your relationship with Jung Hoseok.,2019-03-13,6241.0,Mature,F/M,Completed,Angst | Cheating | Fluff | Mentions of Smut | cracky humor,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/36855250,33,Serendipity,So what if your love is a little obsessive? You’d literally kill for that special someone. How is that not romantic? 💖,2022-02-03,7236.0,Explicit,F/F,In-Progress,Alternate Universe - College/University | Angst | Attempted Mind Games | Character Death | Cheating | Emotional Manipulation | Fingering | Fluff | LGBTQ Characters | Obsessive Behavior | Oral Sex | Other Additional Tags to Be Added | Reader Insert | Shipped Members | Slash | Smut | Social Media AU | Stalking | Violence | Yandere | Yandere Bangtan Boys | BTS | everyone's a slut | idiots to lovers,"Jeon Jungkook/Jung Hoseok | J-Hope/Kim Namjoon | RM/Min Yoongi | Suga, Kim Seokjin | Jin/Kim Taehyung | V, Park Jimin (BTS)/Reader | Jung Hoseok | J-Hope/Reader, Kim Taehyung | V/Park Jimin, Park Jimin (BTS)/Reader",hoseok
https://golemlab.eu/graph/13115889,33,A Flurry of Feelings,You and Hoseok get caught in the snow in an abandoned train yard... Now what?,2017-12-23,1673.0,Not Rated,F/M,Completed,Christmas Fluff | Drabble | Fluff,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You",hoseok
https://golemlab.eu/graph/27502822,33,The Last Dance,"Y/N is a curator for the National Museum for Art and History. Hosting a special exhibit that her boss tries to take credit for. The event is a masquerade in which the dress code is white tie. However, she shows up dressed as the black swan, fuck policy. Dodging the bullet of having to dance with her boss, y/n finds herself in the arms of a stranger. Innocent touches turn a normal into a sensual foreplay that leads to an unforgettable night, in her eyes.",2020-11-11,5832.0,Explicit,F/M,Completed,An intimate dance | Black Swan - Freeform | Curator - Freeform | Fuck societal standards | Fucking before a first date | Jin and Jungkook - Freeform | Museums and history | Obsession | Oral Sex | Possessive Tendencies | Riding | Self Confidence | Sexually deprived | Strangers to Lovers | The boss is a creep | Vaginal Sex | independent woman | playful banter,Jung Hoseok | J-Hope/Reader Series: Y/N centric AUs [14],hoseok
https://golemlab.eu/graph/11619381,33,Dancing Lessons,"You’re a dancer who injured your leg while trying to perform a difficult dance. A new dancer in town, Hoseok, helps you recover the strength to dance again.",2017-07-26,2026.0,Not Rated,F/M,Completed,this is my first bts oneshot so please dont judge me too harshly lmao,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/17467022,33,BTS - Most likely to keep their relationship private and how it would come out (Most to Least),"Our opinions only This is part of our ""lists"" series (most to least, best to worst etc.) Check out our full masterlist for more fics and scenarios Also check our our new BTS ""Your ideal boyfriend quiz!"": https://www.playbuzz.com/megannell10/bts-your-ideal-boyfriend-in-depth-quiz",2019-01-19,875.0,Teen And Up Audiences,F/M,Completed,relationships,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You, Kim Namjoon | RM/Reader, Kim Namjoon | RM/You, Kim Seokjin | Jin/Reader, Kim Seokjin | Jin/You, Kim Taehyung | V/Reader, Kim Taehyung | V/You, Min Yoongi | Suga/Reader, Min Yoongi | Suga/You, Park Jimin (BTS)/Reader, Park Jimin (BTS)/You Series: BTS Complete Masterlist [48]",hoseok
https://golemlab.eu/graph/27570532,32,BTS Wears Your Clothes (Hyung Line),"Bangtan loves wearing their plus sized partner’s clothing, and their partner loves seeing Bangtan in their clothes.",2020-11-15,416.0,Mature,Gen,Completed,Dom/sub Undertones | Domestic Fluff | Established Relationship | Fluff | Mild Smut | Pet Names | Slice of Life | Wearing your partner's clothes,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You, Kim Namjoon | RM/Reader, Kim Namjoon | RM/You, Kim Seokjin | Jin/Reader, Kim Seokjin | Jin/You, Min Yoongi | Suga/Reader, Min Yoongi | Suga/You Series: BTS Wears Your Clothes [1]",hoseok
https://golemlab.eu/graph/14664495,32,Insult to Injury,Dating an idol isn't always easy... and you find that out the hard way.,2018-05-15,4994.0,General Audiences,F/M,Completed,Cyber Bullying,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/20706572,32,Euphoria,a drabble in which you’ve agreed to dance with your boyfriend onstage. but it turns out to be a little more than a dance when hoseok gets down on one knee.,2019-09-20,850.0,Not Rated,F/M,Completed,Hoseok x reader - Freeform | hoseok - Freeform | jung hoseok - Freeform | reader x hoseok,Jung Hoseok | J-Hope/Reader Series: Borrowed Series [2],hoseok
https://golemlab.eu/graph/22540924,32,Reflection,"You & Hoseok have both been staying late after practice hours as of lately for a duet. He’s completely smitten by you, and somehow his biggest dream of having you both physically & emotionally comes true.",2020-02-03,3396.0,Explicit,F/M,Completed,Cute Jung Hoseok | J-Hope | Dancer Jung Hoseok | J-Hope | Dom Jung Hoseok | J-Hope | Fluff | Fluff and Angst | Jung Hoseok | J-Hope is Whipped | Jung Hoseok | J-Hope is a Sweetheart | Smut | Top Jung Hoseok | J-Hope | bts smut | hoseok smut | smut without plot,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/34780468,32,Bleeding Heart,"A freak- that's what he thought of himself as, when I knew that he was a miracle.",2021-10-28,17426.0,Mature,F/M,In-Progress,Alternate Universe - Fantasy | Alternate Universe - Vampire | Eventual Smut | Friends to Lovers | Human/Vampire Relationship | POV First Person | Slow Build | Slow Burn | Vampires,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/6275047,32,Shooting Star,"He was nothing like his brothers and sisters, shining brightly in the night sky. He should have been the son of the sun. Shining brightly in every thing warm and beautiful. I got inspired by @sugascript‘s(tumblr) idea of Celestial!Yoongi and Hoseok is my bae… so somehow this shootingstar!Hobi thing turned out and i don’t even know. It’s just a short word vomit, to get out writing. Since i should be studying and all i’m doing is watching movies or tv-shows… go check out @sugascript‘s blog and her writing (seriously one of the best) member: Jung Hoseok pair: Jung Hoseok/Reader rating: none? i don’t even think there is one needed Disclaimer: i don't own the bangtan boys and in a way, this idea just some thought derived from another someone's idea",2016-03-17,2260.0,General Audiences,Other,Completed,Alternate Universe | Reader-Insert | inhuman!Hoseok | shooting!Star jhope,Jung Hoseok | J-Hope/Reader Series: BTS inspired [3],hoseok
https://golemlab.eu/graph/23334505,32,"Hello, My Soulmate","You live quite a normal life, seeing everything in gray, but you can't help longing for the day that you meet your soulmate and your world turns bright with ""color"". When that day eventually comes while you're working in your flower shop, who IS your soulmate, and what are they like? How will this work out? I keep seeing this prompt around where you see the world in color once you meet your soulmate and thought this would be fun to try! Please enjoy! Comments and kudos are always appreciated!",2020-03-26,2284.0,General Audiences,F/M,Completed,Alternate Universe | Alternate Universe - Flower Shop | Alternate Universe - Not K-Pop Idols | Fluff | K-pop References | Light Angst | Romantic Soulmates | Soft Jung Hoseok | J-Hope | Soulmates,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You",hoseok
https://golemlab.eu/graph/6490378,32,It's Late,It's Late. Where is he?,2016-04-08,708.0,Not Rated,F/M,Completed,Drabble | Fluff | One Shot,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/16702783,32,,,,,,,,,,hoseok
https://golemlab.eu/graph/17776793,32,Spring Break,"Spring break, time for crazy parties and endless nights of clubbing, that’s what you should be doing in Jamaica with your friends but here you were, arriving in California with your parents to visit your long lost aunt or cousin, you couldn’t remember. Little did you expect to run into one of the hottest and upcoming artist from Korea.",2019-02-14,2419.0,General Audiences,F/M,Completed,Language Barrier | Spring Break | except you meet bts whoops | hobi being shy | mainly mentions of a few of the members,Jung Hoseok | J-Hope/Reader Series: BTS Drabbles [3],hoseok
https://golemlab.eu/graph/7878859,32,"3. ""I picked these for you.""",He was the sunshine you needed to smile again.,2016-08-26,1183.0,General Audiences,F/F,Completed,Drabble | Drabble Collection | Ficlet | Fluff | No gender specification | You're both little kids | Young Love,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You Series: 100 Ways To Say I Love You [3]",hoseok
https://golemlab.eu/graph/18807613,32,Princess,You can’t get over how lucky you are to be in a relationship with Jung Hoseok. And honestly? Getting to go to every show really isn’t as bad as one might think.,2019-05-12,2702.0,Explicit,F/M,Completed,Dom Jung Hoseok | J-Hope | Exhibitionism If You Squint | Fluff | One Shot | Real Time | Short One Shot | Smut | Soft Jung Hoseok | J-Hope | backstory provided | light teasing | love yourself speak yourself | neck biting | voyeurism too maybe,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/14724554,32,At First Sight,Short Story | Jung Hoseok,2018-05-21,5686.0,General Audiences,F/M,Completed,AU | Angst | Army | BANGTANSONYEONDAN | Fanfic | Friendship | Love | Romance | Sadness | bangtan boys - Freeform | blind | bts - Freeform | forgive him pls | hoseok - Freeform | jung hoseok - Freeform,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/13841568,32,,,,,,,,,,hoseok
https://golemlab.eu/graph/27344305,32,Hoseok: Anything can happen on Halloween,/// tw /// Unprotected sex! Assume birth control.,2020-11-02,3299.0,Explicit,F/M,Completed,Anal Sex | Costume Parties & Masquerades | Crushes | Halloween | Vaginal Fingering | Vaginal Sex,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/28873407,31,Dionysus(Namjoon),"City Dionysia is in full swing but coming to an end, celebrations are meant to be enjoyed with cups of wine and masses of people, right especially with the God in question is among the beings.",2021-01-20,8192.0,Explicit,F/M,Completed,Kim Namjoon | RM Smut | Shameless Smut | Smut | bts smut,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Original Female Character(s), Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/19825102,31,[UNDER CONSTRUCTION] Find My Way,One accident was all it took for all your lives to be changed forever.,2019-07-16,18269.0,Not Rated,F/M,In-Progress,Comedy | Confusion | Drama | Fluff and Angst | Friends to Lovers | Memory Alteration | Romance | Tooth-Rotting Fluff,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/20851481,31,Kitsune,"Demons: man-eating, murderous monsters who would kill anyone for the blood of humans: be it man, woman or child.  They have no need for comrades. Known cannibalize and kill other demons if they so choose. Demon Hunters are tasked with eliminating any and all demons without question, but what would come to pass if they were told that a demon saved a human life? Views, values and relations become altered and absolutely nothing seemed human anymore.  Never sharpen a blade too much, lest you become the wounded.",2019-10-01,82015.0,Teen And Up Audiences,F/M,In-Progress,Action | Angst | Enemies to Lovers | Japanese Feudal Era | Romance | Violence | demon hunter AU,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/25570345,31,Taste of the Sun [PART 2],"""Well he's a celebrity too, dumbass."" My subconscious rolls her eyes at me. The thought is a shock everytime I have it. The bubble that I wrap myself in when he's around almost makes it easy for me to forget how I don't deserve any of this. Almost. Even though he's your boyfriend, you completely get that there are other girls falling for Jung Hoseok. Well, duh. But it's just difficult for you to watch it happen before your own eyes, especially when this specific girl is so sweet and beautiful and perfect, and everything you wish you could be for him.",2020-07-28,22031.0,Mature,F/M,Completed,Alternate Universe - Fashion & Models | Angst | Angst with a Happy Ending | Fluff | Fluff and Crack | Fluff and Smut | Model Jung Hoseok | J-Hope | POV First Person,Jung Hoseok | J-Hope/Reader Series: Taste of the Sun [2],hoseok
https://golemlab.eu/graph/17200256,31,Know When to Let Go,"Roomates AU. You were in love with your best friend, your roommate. He was always next to you, so close, and yet, you could never begin to catch up to him. Hoseok was everything Yoongi wasn’t, including being in love with you. Could you love them both, or would you let one of them go before you lost them both. Pain is only temporary, someday you will meet someone who can make you happier. That’s the kind of love you deserve. I got to say good bye right now - Day 6 “Letting Go”",2018-12-28,12483.0,Mature,F/M,In-Progress,Roommates,"Jung Hoseok | J-Hope/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/28016148,31,A Devil's Delight,"You, Hoseok, and Jimin take a bath together, but getting clean is the last thing on your mind.",2020-12-11,1186.0,Explicit,F/M,Completed,Bath Sex | Bathtub Sex | Doggy Style | Fingerfucking | Reader-Insert | Shameless Smut | Smut | Straddling | Threesome - F/M/M | Vaginal Fingering,"Jung Hoseok | J-Hope/Reader, Park Jimin (BTS)/Reader Series: Blood Sweat & Tears (BTS x Reader Fics) [14]",hoseok
https://golemlab.eu/graph/16417658,31,Every Reason Why,Would you give your life for the one you love?,2018-10-26,7090.0,Mature,F/M,Completed,Angst | Death | Hoseok x reader - Freeform | Panic Attack Mention | Smut | Time Skips | alcohol mention | bad boy! hoseok | death coming to get you | death kissing you | hoseok - Freeform | hoseok loving you | jhope - Freeform | mentioning of death | obviously,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/13747716,31,Lost Star,"Y/N has given up, she's ready to take her life. But she has one last request: to make love to someone one last time. That's why she hires a male prostitute, Hoseok. Somehow he ends up falling for her and decides to help her.",2018-02-20,4919.0,Explicit,F/M,In-Progress,Angst | Fluff and Smut,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/11153772,31,Light,"You were his world, his sunshine. The person who kept the light shining brightly within him. Hoseok loved you with every fiber of his being, so how was he supposed to act when you became the person who blew out the light within him? The one night that he saw you at a restaurant with another man’s arm around you was the very same night that his own light went out within him.",2017-06-09,3892.0,Teen And Up Audiences,F/M,Completed,Angst | Cheating | Pain,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/38565654,31,Jung Hoseok and the Magic to Happiness,"An unexpected issue with your Ministry of Magic job leads to you taking the role of Transfiguration Professor at Hogwarts. It’s here that you meet your best friend’s younger brother for the first time in years, the Hufflepuff Head of House, Jung Hoseok. While you contend with seeing him once again, Hoseok tries to show you that he’s very much a man and no longer the gangly teenager you once knew.",2022-04-23,37863.0,Mature,F/M,Completed,Alternate Universe - Hogwarts | Angst | Gryffindor Kim Taehyung | V | Hufflepuff Jung Hoseok | J-Hope | Longing | Penetrative Sex | Pining | Ravenclaw Jeon Jungkook | Slytherin Park Jimin (BTS) | Unprotected Sex | Unrequited Love | Wizard Jung Hoseok | J-Hope | love potions,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/22098445,30,Hands Where I Can See Them,"It was supposed to be a fun night out with your coworkers, but somehow you found yourself in a holding cell at the police station. Luckily, the officer on duty has a big heart.",2020-01-03,1351.0,Mature,F/M,Completed,Oral Sex | Plot What Plot/Porn Without Plot | Police Officer Jung Hoseok | J-Hope | Police Uniforms | Semi-Public Sex | i didnt even know that was a tag but im so happy it is | im back on my bullshit again :/,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/15902178,30,boy meets evil,"He likes to think that his love will be enough to save her, but she’s not the one who needs saving.",2018-09-05,1607.0,Explicit,F/M,In-Progress,Character Death | Dom/sub | Emotional Manipulation | Explicit Sexual Content | Heavy Angst | Light BDSM | Penis In Vagina Sex | Sub!Hoseok | Unhealthy Relationships | Unrequited Love | dom!reader | implied infidelity | not main though | succubus au,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/23854396,30,what a lovely way to burn,"At the end of a successful tour together, you and Hoseok decide to have a little private celebration in his hotel room.",2020-04-26,4802.0,Explicit,F/M,Completed,Aftercare | Alcohol | Alternative Universe - Jazz Band | Breathplay | Choking | Dirty Talk | Dom Jung Hoseok | J-Hope | Drummer Jung Hoseok | J-Hope | Explicit Consent | One Night Stand | Plot What Plot/Porn Without Plot | Singer Reader | Smut | prequel to an unpublished wip because im a mess,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/14527125,30,Blue Light,"When you suffer a bad panic attack, your boyfriend and longtime confidant reassures you. “You’re not meant to be alone. No man is an island. People are made to be around other people, but that doesn’t mean being physically around others all the time. It just means that we’re here, we’re for you, available to you.””",2018-05-03,2135.0,Mature,F/M,Completed,Anxiety | Anxiety Attacks | Anxiety Disorder | Caring Jung Hoseok | J-Hope | Comfort/Angst | Hopeful Ending | Mental Health Issues | Protective Jung Hoseok | J-Hope | Reader-Insert | References to Depression,"Jung Hoseok | J-Hope/Reader, Jung Hoseok | J-Hope/You",hoseok
https://golemlab.eu/graph/41467017,30,The Ick,"You’re not picky you just have standards. Ok, maybe they’re very high standards, but why shouldn’t they be? You’ve not about to settle for anyone. You’re not about to spend the rest of your life with someone who changes the channel hallway through a show you’re watching or who wears sock and sandals or loose boxer shorts. No. Because all of things bring on that terrible feeling, the cool dread that creates unattraction. You’ve caught the ick from every guy you’ve dated, but all it takes is one comment to make you realise that there’s one man in your life who has never made you feel it. And while that should be exciting, the fact he’s your best friend makes things a little complicated.",2022-09-03,6052.0,Teen And Up Audiences,F/M,Completed,Angst | Best Friends | Fluff | Friends to Lovers | Reader-Insert | Slow Burn | Swearing | idiots to lovers | mentions of sex though no descriptions,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/22220101,30,Tango,"Summary: Fed up hanging by the sidelines when you and your friends go out clubbing, you enroll in a dance class to give you the much needed confidence to join your friends out on the dance floor. What you don’t expect is to go from tripping over your feet to falling head over heels for your dance instructor. Or, the one where you start learning more about your dance instructor than the art of dance itself.",2020-01-12,24891.0,Mature,F/M,In-Progress,Dance Instructor Jung Hoseok | J-Hope | Dancer Jeon Jungkook | Dancer Jung Hoseok | J-Hope | Dancer Park Jimin (BTS) | Dancing | Dirty Dancing | Dirty Talk | Enemies to Friends to Lovers | Fluff | Hand Jobs | Light Angst | Minor Character Death | Oral Sex | Parent Death | Semi-Public Sex | Smut | Vaginal Fingering,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/19220389,30,Perfect Man: Jung Hoseok,,2019-06-15,1197.0,Teen And Up Audiences,F/M,Completed,Cute | Fluff | Sweet | boyfriend - Freeform,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/23386582,30,⚙ Switch ⚙,"Hoseok is the leader of a dance crew. Despite being the older brother of Namjoon, he refused to change his ways; drinking every night, flirting with women and breaking their hearts after. He’s used to having things his way. That is, until he met you.",2020-03-30,6959.0,Explicit,F/M,Completed,Alcohol | Alternate Universe | Cock Rings | Drunk Sex | Happy Ending | Oral Sex | Rough Sex | Vaginal Sex | a surprise turn of events | fuckboy Hoseok | namjoon has a girlfriend | women power!,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/16978437,30,BTS Reaction : They and S/O give silent treatment to each other after a fight.,They are angry and decide to give their S/O a silent treatment and in return S/O gives them a silent treatment as well . Only Hyung line.. Maknae line in the next edition!,2018-12-13,420.0,Mature,F/M,Completed,Fluff,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Kim Seokjin | Jin/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/8535226,30,Pretty,"Hoseok is a very busy man, but his love for you is real. Sometimes sacrifice leads to madness. Inspired by Pretty by The Weeknd (song and MV)",2016-11-12,1468.0,Mature,F/M,Completed,Angst | Cheating | Drabble | Heartbreak | Revenge,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/30705923,30,Sleeping Prank,you’d noticed that there was a popular prank on social media and you wanted to give it a shot,2021-04-16,452.0,General Audiences,F/M,Completed,Cute | Drabble | Established Relationship | Jung Hoseok | J-Hope is Whipped | TikTok | TikTok trend,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/30681284,29,glow,"Before he got into bed, he must have pulled your curtains closed. But there's just enough light coming through the space between them to make magic. He is simply too precious and lovely, even without pretty extras like rainbows. You have to kiss him. So you lean down, and the last thing you see before you close your eyes is his charming smile, lips full, cheeks up, lashes sweet, and hair mussed. There’s a bright, beautiful green on his forehead. You feel how his hand goes down your side and cups your ass just as your mouth presses to his. His palm is on your panties, his fingers touch only skin. [His rainbow face selfie 100% did me in, this was ""Hobi omg"" in my drafts]",2021-04-14,2678.0,Explicit,F/M,Completed,Dom Jung Hoseok | J-Hope | Hobi: so very sweet | Morning Sex | Vaginal Fingering | also Hobi: so very filthy | inspired by THAT smiling selfie | it's early morning reunion sex with a sex god and honestly it's what I want for us all | little bit of dirty talk | no 'y/n' | soft but pretty sexy and there are hints of the other kinds of sex they get up to | sweet and sleepy,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/20606180,29,A Night in Malta,You and Hoseok enjoy a lot of each other while on vacation in Malta,2019-09-11,2711.0,Explicit,F/M,Completed,Explicit Language | Explicit Sexual Content | Master/Pet | Oral Sex | Plot What Plot/Porn Without Plot | Rough Oral Sex | Vaginal Sex,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/15132974,29,Home,"The dictionary defines home as ""the place where you live"", but you only found out the true meaning of the word on the stormy night you and Jung Hoseok shared together.",2018-07-02,2110.0,Explicit,F/M,Completed,Explicit Sexual Content | Fluff | Fluff and Smut | Friends to Lovers | Smut,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/17151173,29,hoseok a-z nsfw,cool fresh and fun headcanons based around sex stuff that's kind of a tag i guess -ish,2018-12-25,1961.0,Mature,F/M,Completed,,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/30047418,29,lost time,"Summary - Hoseok catches you pleasuring yourself while calling out his name. Pairing - Hoseok x reader Genre - smut Warnings - female masturbation, accidental exhibitionism?, voyerism?, penetrative sex, dirty talk a/n: another re-write from a previous fandom. :)",2021-03-14,1094.0,Mature,F/M,Completed,,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/39482463,29,caramel hazelnut lattes,3 times you visited your new favorite barista + 1 time he visited you.,2022-06-06,2508.0,Teen And Up Audiences,Other,Completed,Alternate Universe - Coffee Shops & Cafés | Cigarettes | Coffee | Crack | Flirting | Fluff | Food | Gender-Neutral Pronouns | Idiots in Love | Insecurity | Mild Language | Self-Doubt | Self-Esteem Issues | Strangers to Lovers | Timestamp,Jung Hoseok | J-Hope/Reader,hoseok
https://golemlab.eu/graph/38350414,29,Daiginjo,"Sake-brewing is in your blood, part of your heritage, and it keeps drawing you into the orbits of businessman Yoongi, rapper Namjoon and boy-next-door Hoseok.",2022-04-13,4199.0,Explicit,F/M,Completed,Alcohol | Anal Sex | Explicit Sexual Content | Fluff | Polyamory | Porn With Plot | Swearing,"Jung Hoseok | J-Hope/Reader, Kim Namjoon | RM/Reader, Min Yoongi | Suga/Reader",hoseok
https://golemlab.eu/graph/19995316,29,33. Shower,Prompt: Singing in the shower/duet through the shower wall Week 5 Day 5,2019-07-27,1368.0,Teen And Up Audiences,F/M,Completed,Neighbors | Singing | one shots,Jung Hoseok | J-Hope/Reader Series: 50 Days of One Shots [33],hoseok
