s,kudos,title,summary,datePublished,words,rating,romanticCategory,publicationStatus,keyword,relationship,member
https://golemlab.eu/graph/20543291,62,Snippet: Phone Sex,Your best friend Park Jimin needs your consolation after another break up. At least that's what he told you. You let him come over ahead of a planned date night with your boyfriend Kim Namjoon. Things get interesting when you realize what Jimin really wanted.,2019-09-06,6225.0,Mature,F/M,Completed,Cum Eating | Cum Play | Dirty Talk | Fingering | Flirting | Implied Voyeurism | Jimin is a slut again | Licking | Non-Consensual Voyeurism | Oral Sex | Orgasm | Phone Sex | Scolding | Vague Cheating | Voyeurism,"Kim Namjoon | RM/Reader, Park Jimin (BTS)/Reader Series: The College Years [3]",namjoon
https://golemlab.eu/graph/22026727,62,,,,,,,,,,namjoon
https://golemlab.eu/graph/18263819,61,Late,Some things are worth being late for. —smut,2019-03-28,1011.0,Explicit,F/M,Completed,,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/21503524,61,Butterfly || Jimin x Reader,"""Though we are different, on meeting you, I felt I should be with you always..""",2019-11-20,37307.0,Teen And Up Audiences,F/M,Completed,Alternate Universe - Afterlife | Alternate Universe - Fantasy | Alternate Universe - Royalty | Alternate Universe - Spirits | Angst with a Happy Ending | Arranged Marriage | Bittersweet Ending | Brutal Murder | Child Murder | Depressed Park Jimin (BTS) | Fanfiction | Fluff and Angst | Forbidden Love | Heavy Angst | Inspired by Corpse Bride (2005) | Mentioned Jung Hoseok | J-Hope | Mentioned Kim Namjoon | RM | Prince Jung Hoseok | J-Hope | Prince Kim Namjoon | RM | Prince Park Jimin (BTS) | Princes & Princesses | Reader-Insert | Romance | Suicidal Thoughts | Suicide,"Kim Namjoon | RM/Reader, Park Jimin (BTS)/Reader",namjoon
https://golemlab.eu/graph/25272598,61,Lace Temptations,"It’s Namjoon’s birthday, and you have a surprise for him, one that you know he will enjoy.",2020-07-15,6115.0,Explicit,F/M,Completed,Birthday Sex | Daddy Kink | Dirty Talk | Dom/sub | Established Relationship | Smut,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/26384455,61,Sweet Eyes | Kim Namjoon x reader,You've been receiving love notes from a secret admirer. Who could they be from?,2020-09-10,1631.0,General Audiences,F/M,Completed,Confessions | Falling for the boss | Fluff | Love Notes | OfficeAU | falling for the secretary | flirting on the job,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/18102344,61,Fly Away,You and your boyfriend have one last night together before his flight in the morning.,2019-03-13,3454.0,Explicit,F/M,Completed,Angst | Cum play? | Dry Humping | Oral | intercourse | slight angst,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/38184193,61,Town Upon Glass,"At first, you dismiss it. Could be an optical illusion, could be something else, frankly, who cared, but as the peculiar light spot persisted, and you started to make out four legs it’s then that your interest was piqued. It could be a wolf, you reckoned, but it was too big. It sprang in and out of the treeline, seemingly chasing the train. Though before you could inspect it further, its gaze met yours, peculiarly silver eyes boring into yours, widening for a moment in disbelief, and then it disappeared.",2022-04-05,9919.0,Mature,F/M,In-Progress,Additional Warnings In Author's Note | Mention of Captivity | Minor Injuries | Natural Disasters | Strangers to Lovers | Wolf Hybrid Kim Namjoon | RM | anyway enjoy | for plot reasons actually | just a rather small atmospheric piece | mention of abandonment | or at least I think so | reader has glasses but it's for plot reasons so bear with it | takes place in a small village in the countryside | the plot is rather simple and easy,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/21194258,60,pronoia.,You can definitively say that you did not sign up for this. Namjoon x Reader,2019-10-27,15045.0,Teen And Up Audiences,F/M,Completed,Alternate Universe - College/University | Attempt at Humor | Fluff | Humor | Yoongi is a badass | Zombie Apocalypse | Zombies | and sprinkled with philosophy lmao | it's a mess | jungkook is ready to risk it all for a twinkie | like a lil bit lol | namjoon is a ta | only for a bit though | the violence isn't too graphic i don't think | this is just a bunch of irreverent humor mixed with zombieland jokes and exactly one (1) b99 one,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/13644225,60,"Beautiful, baby.","After past relationships, you were always worried your body wasn't enough for Namjoon. But when he realizes you've been over working yourself for him - he proves you wrong.",2018-02-11,2808.0,Explicit,F/M,Completed,Daddy Kink | Drabble | Fluff | Love | Public Sex | Self-Doubt | Self-Esteem Issues | Smut | i'm the worst why do i do this,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/41619381,60,shell-ter,"While walking on the beach and avoiding your responsibilities, you stumble upon a line of hermit crabs waiting to exchange shells. It should be an exciting moment for you, but instead there’s this random naked guy yelling at you to leave his friends alone. Why can’t a stroll on the beach ever just be a stroll on the beach?",2022-09-10,7055.0,Explicit,F/M,Completed,Body Worship | Breeding Kink | Crab Hybrid Kim Namjoon | RM | Crack | Dirty Talk | Don't Try This At Home | Hybrids | Kim Namjoon | RM Has a Big Dick | Marine Biologist Seokjin | Marine biologist reader | Mating Rituals | Meet-Ugly | Oral Sex | Protective Kim Namjoon | RM | Public Nudity | Rough Sex | Scientific Inaccuracies | Size Kink | Smut | Squirting | Strength Kink | Technically Hermit Crab Hybrid Namjoon | Unsafe Sex | and again don't take this too seriously pleaseeeee | close enough for government work | head empty only crab | hermit crab vacancy chains | hybrid nonsense | implied early pandemic setting | joon's crab friends leave him to die | kind of | kind of a bittersweet ending???? don't expect too much sakjdhfblaksj | likely inaccurate descriptions and analogues of hermit crab mating | mating season??? who even knows at this point | mention of stretch marks :) | namjoon is casually naked all the time | oops?? | please don't take this too seriously | soft-bodied reader or whatever you want to call her | unconventional hybrids | we're just having fun | which is probably illegal wherever this is set,Kim Namjoon | RM/Reader Series: Animals in Predicaments [1],namjoon
https://golemlab.eu/graph/29262102,60,Stain Me,"Hooking up with the most popular wizard of your college should be no big deal. Well, unless he summons a demon who is more than eager to join you.",2021-02-07,5370.0,Mature,F/M,Completed,BTS AU | Deepthroating | Demon Jimin | Demon Summoning | Dirty Talk | Dom Park Jimin (BTS) | Drunk Sex | Explicit Sexual Content | Light Choking | Oral Sex | Overstimulation | Rough Sex | Swearing | Switch Kim Namjoon | RM | Threesome - F/M/M | Unprotected Sex | Vaginal Fingering | Vaginal Sex | Wizard Namjoon | blowjob | bts smut | handjob | jimin smut | namjoon smut,"Kim Namjoon | RM/Reader, Park Jimin (BTS)/Reader",namjoon
https://golemlab.eu/graph/26693923,60,boyfriend!namjoon (commission #3),"you avoid your boyfriend namjoon after an awkward conversation, and it leads to him taking care of you when you're hammered. [based on one of my random tweets]",2020-09-28,2133.0,Teen And Up Audiences,F/M,Completed,Slice of Life,Kim Namjoon | RM/Reader Series: commissions [3],namjoon
https://golemlab.eu/graph/19192855,60,Never Did Run Smooth,"When your office neighbor and crush (you'll never admit it), Namjoon, ends up competing against you for Department Chair, will you choose getting the job or the guy. . . or try to have both? Featuring a lot of Jimin hand holding (not literally), Taehyung being a successful sweetheart, Oprah Jinfrey (it'll make sense later), no BS Yoongi, clueless Jungkook and son of the year Hoseok.",2019-06-12,13615.0,Mature,F/M,Completed,Aged-Up Character(s) | Alternate Universe - College/University | Dialogue Heavy | Enemies to Lovers | Eventual Smut | I Can't Believe I Wrote This | I won't apologize | Jin is the Best | Kinda | Kinda Crack | Needy Jimin | Professor Kim Namjoon | RM | References to Shakespeare | Tae with a beard | also fluffy | awkward office sex | namjoon in his dad socks | oh and a man bun | professor reader | rom com with chaotic people | slowish burn,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/19392307,59,Surreptitious,"Genre: Smut with Namjoon x Female Reader (Y/N) Warnings: Swearing, unprotected sex (be safe folks), oral sex (both male and female receiving) Daddy Joon, implied exhibitionism. Summary: Although Joon and Y/N can’t be seen together, after their first awards ceremony they might have just exposed it all. Reference: Sunset by The XX All rights reserved ©Gotmetalkinginmysleep",2019-06-28,4399.0,Explicit,F/M,Completed,Daddy Kink | Exhibitionism | Oral Sex | Pet Names | Sex,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/30322251,59,Clumsy,"You had been living alone for about two years now, just working and coasting through life. The days were filled with work and the nights were filled with loneliness and longing. You had friends and family sure, but there was something missing, something that you haven't had in years. The touch and comfort of a man. You spent late nights reading your favorite stories and thinking of scenarios alone in your bedroom, imagining some faceless man on top of you. But one morning everything changes. You discover something that you had only ever read about, but didn't think was real. An absolutely beautiful hybrid named Kim Namjoon. You have no idea what happened to him or where he came from, and he's not too eager to give you details. But he is eager to please. Could this beautiful man fill the emptiness in your chest and give you the love and closeness you have been waiting for?",2021-03-28,22409.0,Not Rated,F/M,Completed,Dog Hybrid Kim Namjoon | RM | Fluff and Smut | Happy Ending | Hybrids | Mommy Kink | Praise Kink | light Dom/sub dynamics,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/33300151,59,Master Joon,"The 27th was always blocked off on your calendar. It was a sacred day for you, a day to relax, to unwind, to let go. That was the day Master would take care of you. Dom!NamjoonxReader feat Dom!Jimin and Dom!Hoseok",2021-08-17,10747.0,Explicit,F/M,Completed,Aftercare | BDSM | BDSM Scene | Breathplay | Choking | Collars | Crying | Degradation | Facials | Gratuitous Smut | Heavy BDSM | Human Furniture | Humiliation | Multiple Orgasms | Oral Sex | Orgasm Delay/Denial | Praise Kink | Public Humiliation | Public Sex | Rough Oral Sex | Rough Sex | Safe Sane and Consensual | Safeword Use | Sex | Shameless Smut | Situational Humiliation | Smut | Squirting | Threesome - F/M/M | Vaginal Sex | Verbal Humiliation | degrative praise,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/20604419,59,forever rain,"Being dead isn’t anything exciting. Just a lot of walking the same halls of the same apartment day after day after day. Things change when the new tennant arrives, though. Kim Namjoon isn’t anything you could have expected; not the way he’s so careful and gentle with his plants because he breaks so many other things, not the way his friends joke that he’s psychic because you refuse to let him get in the face one time, and certainly not the way he comes home after literal months spent moving things away from table edges for him and announces that he knows he’s being haunted and he has some questions for you. You didn’t know ghosts could fall in love, but he makes you feel alive again, like you’re standing in the rain while thunder crashes around you. You should’ve known nothing good would come of falling in love with someone living, though. You should’ve known that heartbreak was the only way this could end…that the rain doesn’t last forever.",2019-09-12,18970.0,Mature,F/M,Completed,Angst | Angst with a Happy Ending | Depiction of Terminal Illness - mild | Jungkook is Jeongguk bc i think its prettier rn | Like | Major character death - Freeform | Mentions of Blood | Namjoon calls Reader Casper | Softest Smut Ever I Cried While Writing It | Unprotected Sex | Unspecified gender reader | ghost!Reader | hard angst | have tissues ready | i cried while writing most of this actually rip me | if that counts with a ghost???? | ish | klutz namjoon | putting that here as well jUST IN CASE,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/23103397,58,Blood-Red Cherry,"You met a sweet guy, his name was Namjoon. He has this cute nerdy looks. Didn't take long until you've come to like him. Little did you know, he's laid his eyes on you for quite some time.",2020-03-11,6233.0,Mature,F/M,In-Progress,Kim Namjoon | RM & Min Yoongi | Suga are Best Friends | Kim Namjoon | RM is Whipped | Min Yoongi | Suga is So Done | Namjoon is a boss | Park Jimin (BTS) is a Little Shit | Park Jimin (BTS) is a Sweetheart | Stockholm Syndrome | Sugar Daddy Kim Namjoon | RM,Kim Namjoon | RM/Reader,namjoon
https://golemlab.eu/graph/28084071,58,Pink Camellia,Mixed signals and mixed feelings? The pink camellia soulmark suddenly makes a lot of sense.,2020-12-15,1693.0,General Audiences,F/M,Completed,Alternate Universe - Soulmates | Fluff and Angst | Hurt/Comfort | Reader-Insert | Soulmate-Identifying Marks | Soulmates,Kim Namjoon | RM/Reader Series: Flower Soulmates [3],namjoon
https://golemlab.eu/graph/22321063,58,Don’t you dare,"Genre: Smut with Namjoon x Female Reader (Y/N) Warnings: Thigh riding, Dom vibes, Pet names Summary: You’re enjoying your freedom of movement, but do you really have control? Reference: Freedom by Kris Wu and Jhene Aiko All rights reserved ©Gotmetalkinginmysleep",2020-01-19,673.0,Explicit,F/M,Completed,Dom/sub Play | Foreplay | Not Suitable/Safe For Work | Pet Names | Thighs,Kim Namjoon | RM/Reader,namjoon
